0.0034999972577	0.0727702080869	35.98305571295777	100.01483980770965	203.154209641	0.426506681097	19.81494720866288	0.0014022369692420402	32.6	7.915e7	3.66729	0.30999771734459103
0.0125341394138	0.416415614925	106.20602621233243	179.5101301429383	374.812523188	0.550034895341	13.388104891461026	0.001253152954942738	124.1	1.96e8	12.1747	0.4384392369040353
0.0682901026468	0.531531769651	114.1268136071752	184.74350907170435	397.441993582	0.574682473171	12.399821524935817	0.001085774607284641	115.9	1.731e8	7.7522	0.4499407360925821
0.027191441447	0.239209483305	71.28694743399673	117.67744838913448	237.343346405	0.48231697704	19.93423013767493	0.0013368503520470231	89.59	1.566e8	5.49274	0.3549479736028539
0.0256917943619	0.525861157589	119.48320554170158	131.53081665637336	288.719471064	0.516467583576	100.38532581225729	0.009141661527768215	115.	2.065e8	9.41325	0.43064447559255703
0.0736210169295	0.689624181285	133.6482608861214	150.87418892177934	326.491742623	0.554380732875	99.83769935601754	0.006667860550020112	127.8	1.472e8	9.69506	0.2581060021334364
0.0131144345679	0.232827979285	78.03283560011968	110.2652269040213	222.376519875	0.456925174581	23.397009239148602	0.001604300241315661	134.5	1.546e8	30.251	0.4707508892498963
0.0207847211532	0.425607999036	107.08028359547474	186.92453535009068	387.812867753	0.56477603806	14.03020543641233	0.0014001870443552833	134.6	1.628e8	31.669	0.39080999265680016
0.00623754008076	0.181500217057	67.97581951692344	175.96399264712468	364.891209594	0.524787312541	25.45899303958994	0.0018871890964209594	121.7	1.845e8	8.46341	0.2058810194857128
0.0195126628624	0.235666233741	71.8039659050471	167.57308830588866	365.045839794	0.551223108261	23.890028232014558	0.0015194526260124434	81.36	1.505e8	3.24931	0.37554692449380145
0.0105077367563	0.215898848392	73.0947242531878	176.9970373790747	366.031791107	0.548620806363	36.41462874938995	0.001630242827951206	96.95	1.731e8	1.99604	0.47703736641830574
0.0405154099239	0.280157361506	71.1265461788494	194.86129219537676	424.345016821	0.616654745641	16.28181953200803	0.0014553812562925511	69.16	1.184e8	3.34648	0.30663085173519855
0.00696139589664	0.169945237476	65.86590722859236	154.3457051744736	332.474984382	0.568629765246	22.834099075681905	0.0015939246044555557	137.6	1.347e8	15.8949	0.3099172203040299
0.025699736441	0.509177625609	116.968200549659	149.29348523142346	308.261862747	0.485775615283	86.85534639327497	0.0058697728680194745	111.8	1.971e8	5.68544	0.3319913457841185
1.29327753017	1.99476254876	215.37170474233608	282.31282048157146	613.445242428	0.763510098949	211.46971475899755	0.020587597164556916	107.8	1.587e8	1.e100	0.3003777506196793
0.00775497107655	0.0769485930313	24.038408503939703	62.538800869878216	133.334986063	0.343443783873	18.152682977954782	0.0014191511285511914	42.17	4.268e7	106.678	0.29063694639879756
0.0958405469018	0.592052950055	121.6163218575981	138.17307757002047	282.214491241	0.515661348658	108.73348109770193	0.009103062887314899	120.5	1.909e8	19.459	0.451111499776054
0.0120163317307	0.285396893995	86.1410681871411	142.69662930911048	305.6728386	0.496620762434	77.15278480529092	0.0037603717043898114	105.5	1.934e8	3.99579	0.46574918642677765
